"cl_phys_timescale","","1.0","","","client cheat","Sets the scale of time for client-side physics (ragdolls)"
"cl_pitchdown","","89","","","client cheat",""
"cl_pitchspeed","","225","-100000","100000","client","Client pitch speed."
"cl_pitchup","","89","","","client cheat",""
"cl_playback_screenshots","","0","","","","Allows the client to playback screenshot and jpeg commands in demos."
"cl_precacheinfo","cmd","","","","","Show precache info (client)."
"cl_pred_optimize","","2","","","client","Optimize for not copying data if didn't receive a network update (1), and also for not repredicting if there were no errors (2)."
"cl_pred_track","cmd","","","","client","<entindex> <fieldname>:  Track changes to entity index entindex, for field fieldname."
"cl_predict","","1.0","","","client userinfo notconnected","Perform client side prediction."
"cl_predictionlist","","0","","","client cheat","Show which entities are predicting"
"cl_predictweapons","","1","","","client userinfo notconnected","Perform client side prediction of weapon effects."
"cl_promotional_codes_button_show","","1","","","client archive","Toggles the 'View Promotional Codes' button in the main menu for players that have used the 'RIFT Well Spun Hat Claim Code'."
"cl_ragdoll_collide","","0","","","client",""
"cl_ragdoll_fade_time","","15","","","client",""
"cl_ragdoll_forcefade","","0","","","client",""
"cl_ragdoll_physics_enable","","1","","","client","Enable/disable ragdoll physics."
"cl_ragdoll_pronecheck_distance","","64","","","game client",""
"cl_reload_localization_files","cmd","","","","client","Reloads all localization files"
"cl_removedecals","cmd","","","","client cheat","Remove the decals from the entity under the crosshair."
"cl_resend","","6","1.5","20","","Delay in seconds before the client will resend the 'connect' attempt"
"cl_rumblescale","","1.0","","","client archive archivexbox","Scale sensitivity of rumble effects (0 to 1.0)"
"cl_savescreenshotstosteam","","0","","","hidden","Saves screenshots to the Steam's screenshot library"
"cl_scalecrosshair","","1","","","client archive",""
"cl_screenshotlocation","","","","","hidden","Location to tag the screenshot with"
"cl_screenshotname","","","","","","Custom Screenshot name"
"cl_screenshotusertag","","","","","hidden","User to tag in the screenshot"
"cl_SetupAllBones","","0","","","client",""
"cl_shadowtextureoverlaysize","","256","","","client cheat",""
"cl_show_connectionless_packet_warnings","","0","","","","Show console messages about ignored connectionless packets on the client."
"cl_show_market_data_on_items","","1","","","client archive","0 = Never. 1 = Only when showing borders for Market-listable items. 2 = Always."
"cl_show_num_particle_systems","","0","","","client","Display the number of active particle systems."
"cl_show_splashes","","1","","","client",""
"cl_showbackpackrarities","","0","","","client archive","0 = Show no backpack icon border colors. 1 = Show item rarities within the backpack. 2 = Show item rarities only for Market-listable items."
"cl_showbattery","","0","","","client","Draw current battery level at top of screen when on battery power"
"cl_ShowBoneSetupEnts","","0","","","client","Show which entities are having their bones setup each frame."
"cl_showdemooverlay","","0","","","","How often to flash demo recording/playback overlay (0 - disable overlay, -1 - show always)"
"cl_showents","cmd","","","","cheat","Dump entity list to console."
"cl_showerror","","0","","","client","Show prediction errors, 2 for above plus detailed field deltas."
"cl_showevents","","0","","","cheat","Print event firing info in the console"
"cl_showfps","","0","","","client","Draw fps meter at top of screen (1 = fps, 2 = smooth fps)"
"cl_showhelp","","1","","","client archive userinfo","Set to 0 to not show on-screen help"
"cl_showpausedimage","","1","","","client","Show the 'Paused' image when game is paused."
"cl_showpluginmessages","","0","","","archive","Allow plugins to display messages to you"
"cl_showpos","","0","","","client","Draw current position at top of screen"
"cl_ShowSunVectors","","0","","","client",""
"cl_showtextmsg","","1","","","client","Enable/disable text messages printing on the screen."
"cl_sidespeed","","450","","","game replicated cheat",""
"cl_simulate_no_quicktime","","0","","","hidden",""
"cl_smooth","","1","","","client","Smooth view/eye origin after prediction errors"
"cl_smoothtime","","0.1","0.01","2","client","Smooth client's view after prediction error over this many seconds"
"cl_software_cursor","","0","","","client archive","Switches the game to use a larger software cursor instead of the normal OS cursor"
"cl_soundemitter_flush","cmd","","","","client cheat","Flushes the sounds.txt system (client only)"
"cl_soundfile","","sound/player/jingle.wav","","","archive","Jingle sound file."
"cl_soundscape_flush","cmd","","","","client cheat svcanexec","Flushes the client side soundscapes"
"cl_soundscape_printdebuginfo","cmd","","","","client","print soundscapes"
"cl_spec_carrieditems","","1","","","client archive","Show non-standard items being carried by player you're spectating."
"cl_spec_mode","","1","","","client archive userinfo svcanexec","spectator mode"
"cl_sporeclipdistance","","512","","","client cheat",""
"cl_spraydisable","","1","","","client archive","Disable player sprays."
"cl_steamscreenshots","","1","","","client archive","Enable/disable saving screenshots to Steam"
"cl_sun_decay_rate","","0.05","","","client cheat",""
"cl_team","","default","","","client archive userinfo","Default team when joining a game"
"cl_threaded_client_leaf_system","","0","","","client",""
"cl_timeout","","30","","","archive","After this many seconds without receiving a packet from the server, the client will disconnect itself"
"cl_trade","cmd","","","","client","Trade with a person by player name"
"cl_trade_steamid","cmd","","","","client","Trade with a person by steam id"
"cl_trading_show_requests_from","","3","","","client archive","View trade requests from a certain group only."
"cl_training_class_unlock_all","cmd","","","","client","Unlock all training"
"cl_training_completed_with_classes","","0","","","client archive","Bitfield representing what classes have been used to complete training."
"cl_trigger_first_notification","cmd","","","","client","Tries to accept/trigger the first notification"
"cl_updaterate","","20","","","archive userinfo notconnected","Number of packets per second of updates you are requesting from the server"
"cl_upspeed","","320","","","game replicated cheat",""
"cl_use_tournament_specgui","","0","","","client archive","When in tournament mode, use the advanced tournament spectator UI."
"cl_view","cmd","","","","cheat","Set the view entity index."
"cl_voice_filter","","","","","","Filter voice by name substring"
"cl_vote_non_input_alpha","","150","","","client",""
"cl_vote_ui_active_after_voting","","1","","","client",""
"cl_vote_ui_show_notification","","0","","","client",""
"cl_winddir","","0","","","client cheat","Weather effects wind direction angle"
"cl_windspeed","","0","","","client cheat","Weather effects wind speed scalar"
"cl_yawspeed","","210","-100000","100000","client","Client yaw speed."
"clear","cmd","","","","norecord","Clear all console output."
"clear_debug_overlays","cmd","","","","game","clears debug overlays"
"clientport","","27005","","","","Host game client port"
"closecaption","","0","","","archive userinfo archivexbox","Enable close captioning."
"cmd","cmd","","","","","Forward command to server."
"coach_command","ncmd","","","","game","Send a coach command (0: attack, 1: defend, 2: look, 3: go). Usage: coach_command <command>"
"collision_shake_amp","","0.2","","","game",""
"collision_shake_freq","","0.5","","","game",""
"collision_shake_time","","0.5","","","game",""
"collision_test","cmd","","","","game cheat","Tests collision system"
"colorcorrectionui","cmd","","","","cheat","Show/hide the color correction tools UI."
"+commandermousemove","cmd","","","","client",""
"-commandermousemove","cmd","","","","client",""
"commentary","","0","","","game","Desired commentary mode state."
"commentary_available","","0","","","game","Automatically set by the game when a commentary file is available for the current map."
"commentary_cvarsnotchanging","cmd","","","","game",""
"commentary_finishnode","cmd","","","","game",""
"commentary_firstrun","","0","","","client archive",""
"commentary_showmodelviewer","cmd","","","","client","Display the commentary model viewer. Usage: commentary_showmodelviewer <model name> <optional attached model name>"
"commentary_testfirstrun","cmd","","","","client",""
"con_drawnotify","","1","","","","Disables drawing of notification area (for taking screenshots)."
"con_enable","","0","","","archive","Allows the console to be activated."
"con_filter_enable","","0","","","matsysthread","Filters console output based on the setting of con_filter_text. 1 filters completely, 2 displays filtered text brighter than other text."
"con_filter_text","","","","","matsysthread","Text with which to filter console spew. Set con_filter_enable 1 or 2 to activate."
"con_filter_text_out","","","","","matsysthread","Text with which to filter OUT of console spew. Set con_filter_enable 1 or 2 to activate."
"con_logfile","","","","","","Console output gets written to this file"
"con_notifytime","","8","","","matsysthread","How long to display recent console text to the upper part of the game window"
"con_nprint_bgalpha","","50","","","","Con_NPrint background alpha."
"con_nprint_bgborder","","5","","","","Con_NPrint border size."
"con_timestamp","","0","","","","Prefix console.log entries with timestamps"
"con_trace","","0","","","matsysthread","Print console text to low level printout."
"condump","cmd","","","","client","dump the text currently in the console to condumpXX.log"
"condump_off","ncmd","","","","game","Disable  for the player (if SteamID is whitelisted). If any arguments are specified, disable for the player's entire team."
"condump_on","ncmd","","","","game","Enable  for the player (if SteamID is whitelisted). If any arguments are specified, enable for the player's entire team."
"connect","cmd","","","","norecord","Connect to specified server."
"+context_action","cmd","","","","client","Use the item in the action slot."
"-context_action","cmd","","","","client",""
"contimes","","8","","","matsysthread","Number of console lines to overlay for debugging."
